User_ID,Age,Gender,Daily_Screen_Time(hrs),Sleep_Quality(1-10),Stress_Level(1-10),Days_Without_Social_Media,Exercise_Frequency(week),Social_Media_Platform,Happiness_Index(1-10),Productivity_Score(1-10)
U001,44,Male,3.1,7.0,6.0,2.0,5.0,Facebook,10.0,8
U002,30,Other,5.1,7.0,8.0,5.0,3.0,LinkedIn,10.0,8
U003,23,Other,7.4,6.0,7.0,1.0,3.0,YouTube,6.0,6
U004,36,Female,5.7,7.0,8.0,1.0,1.0,TikTok,8.0,6
U005,34,Female,7.0,4.0,7.0,5.0,1.0,X (Twitter),8.0,0
U006,38,Male,6.6,5.0,7.0,4.0,3.0,LinkedIn,8.0,7
U007,26,Female,7.8,4.0,8.0,2.0,0.0,TikTok,7.0,2
U008,26,Female,7.4,5.0,6.0,1.0,4.0,Instagram,7.0,6
U009,39,Male,4.7,7.0,7.0,6.0,1.0,YouTube,9.0,8
U010,39,Female,6.6,6.0,8.0,0.0,2.0,Facebook,7.0,4
U011,18,Female,2.8,7.0,6.0,2.0,0.0,Instagram,7.0,5
U012,37,Other,5.4,5.0,7.0,3.0,2.0,Instagram,9.0,6
U013,17,Female,7.0,7.0,10.0,7.0,1.0,YouTube,8.0,6
U014,39,Female,5.7,5.0,7.0,4.0,0.0,Facebook,8.0,6
U015,45,Male,6.3,7.0,7.0,4.0,3.0,X (Twitter),9.0,7
U016,17,Female,5.1,7.0,6.0,2.0,5.0,LinkedIn,10.0,7
U017,36,Female,7.5,5.0,8.0,4.0,4.0,Facebook,7.0,7
U018,48,Male,5.4,6.0,4.0,3.0,4.0,TikTok,10.0,7
U019,27,Male,4.7,6.0,6.0,0.0,2.0,Instagram,9.0,6
U020,37,Male,7.1,6.0,6.0,5.0,4.0,TikTok,10.0,7
U021,40,Female,3.0,8.0,5.0,5.0,4.0,X (Twitter),10.0,9
U022,42,Other,6.4,7.0,6.0,5.0,3.0,TikTok,10.0,7
U023,43,Male,3.6,8.0,5.0,3.0,1.0,Facebook,9.0,7
U024,31,Female,7.8,5.0,8.0,1.0,2.0,TikTok,7.0,5
U025,30,Male,5.0,6.0,6.0,0.0,5.0,X (Twitter),8.0,7
U026,18,Other,5.7,6.0,7.0,3.0,2.0,X (Twitter),8.0,13
U027,22,Female,6.2,5.0,8.0,5.0,0.0,X (Twitter),6.0,5
U028,36,Female,2.0,8.0,4.0,5.0,0.0,Facebook,10.0,8
U029,24,Male,4.3,6.0,6.0,5.0,2.0,X (Twitter),10.0,8
U030,33,Male,7.4,6.0,10.0,3.0,4.0,Instagram,8.0,6
U031,19,Male,7.1,5.0,8.0,5.0,2.0,X (Twitter),9.0,0
U032,40,Male,6.0,6.0,7.0,5.0,4.0,TikTok,7.0,8
U033,29,Female,3.1,8.0,4.0,2.0,2.0,LinkedIn,10.0,9
U034,24,Female,6.6,6.0,7.0,4.0,0.0,TikTok,7.0,5
U035,41,Other,6.8,8.0,7.0,2.0,2.0,LinkedIn,9.0,5
U036,17,Other,5.6,6.0,7.0,4.0,3.0,TikTok,7.0,8
U037,35,Female,7.7,4.0,8.0,0.0,3.0,Facebook,8.0,3
U038,43,Female,4.3,8.0,4.0,1.0,1.0,TikTok,10.0,9
U039,22,Other,4.6,4.0,6.0,5.0,2.0,Facebook,9.0,8
U040,23,Female,1.0,9.0,5.0,5.0,7.0,Facebook,10.0,0
U041,29,Male,7.2,5.0,7.0,4.0,1.0,X (Twitter),10.0,6
U042,32,Male,6.1,5.0,6.0,3.0,3.0,Instagram,7.0,6
U043,19,Male,2.5,9.0,3.0,0.0,0.0,LinkedIn,10.0,6
U044,17,Other,2.3,9.0,3.0,3.0,4.0,X (Twitter),10.0,9
U045,21,Female,3.9,6.0,6.0,4.0,1.0,X (Twitter),8.0,8
U046,19,Male,6.9,5.0,7.0,2.0,3.0,Facebook,9.0,6
U047,44,Female,5.0,4.0,7.0,2.0,1.0,Facebook,8.0,7
U048,33,Female,4.1,8.0,7.0,6.0,3.0,LinkedIn,9.0,9
U049,41,Male,3.7,8.0,6.0,3.0,1.0,TikTok,9.0,7
U050,49,Male,3.6,7.0,5.0,4.0,1.0,TikTok,9.0,8
U051,25,Female,2.0,9.0,4.0,5.0,3.0,X (Twitter),10.0,10
U052,29,Female,3.3,7.0,5.0,1.0,2.0,YouTube,10.0,7
U053,46,Female,3.6,7.0,5.0,3.0,3.0,YouTube,10.0,8
U054,30,Female,6.7,6.0,8.0,6.0,2.0,TikTok,7.0,6
U055,23,Female,5.2,6.0,6.0,7.0,3.0,YouTube,8.0,0
U056,29,Female,4.0,7.0,3.0,3.0,3.0,TikTok,10.0,10
U057,38,Female,9.7,3.0,9.0,3.0,2.0,Facebook,4.0,13
U058,36,Female,4.3,7.0,6.0,4.0,1.0,X (Twitter),9.0,8
U059,31,Male,7.6,5.0,10.0,3.0,2.0,Instagram,6.0,5
U060,33,Male,8.4,4.0,8.0,6.0,4.0,X (Twitter),7.0,13
U061,39,Male,2.7,9.0,5.0,1.0,3.0,TikTok,10.0,13
U062,41,Female,5.6,6.0,7.0,2.0,1.0,TikTok,9.0,13
U063,40,Female,4.6,7.0,7.0,1.0,3.0,X (Twitter),10.0,8
U064,44,Female,4.4,6.0,7.0,1.0,3.0,LinkedIn,9.0,0
U065,30,Male,6.5,4.0,9.0,4.0,3.0,TikTok,5.0,5
U066,16,Male,4.4,8.0,4.0,5.0,1.0,YouTube,10.0,10
U067,40,Male,4.6,7.0,6.0,2.0,1.0,YouTube,10.0,7
U068,22,Male,5.2,9.0,7.0,5.0,1.0,TikTok,10.0,7
U069,24,Female,4.8,6.0,7.0,5.0,2.0,TikTok,7.0,8
U070,39,Male,3.4,8.0,6.0,7.0,3.0,LinkedIn,10.0,9
U071,16,Male,6.9,5.0,8.0,3.0,3.0,YouTube,5.0,6
U072,23,Female,7.4,6.0,7.0,2.0,3.0,TikTok,8.0,13
U073,39,Male,6.1,5.0,5.0,1.0,5.0,TikTok,10.0,13
U074,26,Female,4.8,6.0,6.0,1.0,4.0,LinkedIn,8.0,0
U075,32,Female,4.2,8.0,8.0,5.0,2.0,LinkedIn,8.0,8
U076,23,Male,4.2,7.0,5.0,0.0,1.0,X (Twitter),10.0,6
U077,48,Female,9.7,4.0,8.0,5.0,1.0,LinkedIn,5.0,4
U078,20,Female,7.2,6.0,9.0,1.0,2.0,Instagram,6.0,5
U079,43,Other,4.0,7.0,7.0,2.0,4.0,YouTube,9.0,8
U080,22,Male,5.8,6.0,8.0,3.0,2.0,X (Twitter),7.0,0
U081,24,Female,4.8,6.0,7.0,2.0,2.0,Instagram,8.0,7
U082,23,Female,6.6,6.0,8.0,5.0,1.0,TikTok,8.0,6
U083,27,Male,6.5,7.0,9.0,7.0,2.0,TikTok,8.0,6
U084,49,Male,7.5,4.0,7.0,2.0,4.0,X (Twitter),8.0,6
U085,48,Other,4.0,7.0,5.0,2.0,5.0,LinkedIn,10.0,8
U086,38,Female,5.7,5.0,6.0,3.0,2.0,TikTok,9.0,6
U087,39,Male,2.4,7.0,4.0,4.0,2.0,Facebook,10.0,9
U088,37,Female,3.2,8.0,7.0,3.0,1.0,X (Twitter),10.0,7
U089,42,Male,7.1,3.0,8.0,6.0,5.0,Instagram,6.0,5
U090,16,Male,3.8,10.0,6.0,5.0,0.0,X (Twitter),10.0,7
U091,29,Male,4.0,6.0,4.0,1.0,4.0,YouTube,9.0,8
U092,18,Male,5.5,6.0,6.0,4.0,2.0,LinkedIn,9.0,7
U093,16,Male,6.8,7.0,6.0,6.0,2.0,LinkedIn,9.0,6
U094,20,Male,3.6,7.0,7.0,2.0,1.0,X (Twitter),8.0,7
U095,41,Female,1.0,7.0,5.0,2.0,6.0,TikTok,10.0,7
U096,29,Male,3.9,7.0,6.0,2.0,3.0,TikTok,10.0,0
U097,42,Male,7.7,4.0,7.0,2.0,3.0,Facebook,8.0,6
U098,24,Female,6.1,4.0,9.0,0.0,4.0,Facebook,6.0,3
U099,30,Female,7.9,5.0,8.0,0.0,2.0,LinkedIn,8.0,4
U100,30,Female,3.5,8.0,4.0,3.0,3.0,Facebook,10.0,10
U101,41,Male,2.5,9.0,4.0,6.0,3.0,Instagram,10.0,10
U102,28,Male,6.3,5.0,7.0,2.0,2.0,Facebook,7.0,5
U103,47,Male,5.9,4.0,7.0,2.0,4.0,Instagram,7.0,7
U104,47,Male,6.0,6.0,7.0,6.0,2.0,Facebook,9.0,7
U105,19,Male,7.2,5.0,6.0,1.0,0.0,LinkedIn,9.0,4
U106,45,Male,6.3,7.0,8.0,0.0,2.0,LinkedIn,6.0,4
U107,38,Male,6.2,7.0,7.0,1.0,3.0,Instagram,9.0,6
U108,30,Male,6.8,7.0,7.0,2.0,1.0,X (Twitter),10.0,5
U109,44,Male,6.4,6.0,8.0,0.0,1.0,LinkedIn,7.0,4
U110,28,Male,7.0,6.0,6.0,3.0,2.0,X (Twitter),8.0,5
U111,47,Male,7.3,4.0,6.0,5.0,4.0,TikTok,8.0,7
U112,22,Female,8.3,5.0,10.0,0.0,2.0,Instagram,6.0,4
U113,37,Female,4.3,6.0,8.0,3.0,5.0,LinkedIn,9.0,8
U114,43,Male,6.4,6.0,7.0,4.0,2.0,YouTube,7.0,6
U115,17,Female,4.8,7.0,6.0,3.0,3.0,TikTok,10.0,13
U116,21,Female,4.0,9.0,5.0,3.0,2.0,X (Twitter),10.0,7
U117,43,Male,4.3,7.0,6.0,3.0,4.0,LinkedIn,9.0,8
U118,43,Female,6.4,6.0,7.0,1.0,1.0,Instagram,9.0,5
U119,35,Female,6.3,6.0,7.0,6.0,4.0,Facebook,9.0,7
U120,45,Male,6.2,5.0,8.0,5.0,3.0,YouTube,8.0,7
U121,26,Male,5.1,6.0,5.0,5.0,2.0,X (Twitter),9.0,13
U122,43,Female,5.5,8.0,6.0,5.0,2.0,TikTok,10.0,13
U123,40,Female,7.0,4.0,6.0,0.0,5.0,Instagram,8.0,5
U124,48,Male,2.8,7.0,5.0,5.0,3.0,YouTube,10.0,8
U125,16,Male,5.5,7.0,7.0,4.0,1.0,Instagram,9.0,7
U126,42,Male,5.7,7.0,7.0,0.0,1.0,LinkedIn,9.0,5
U127,28,Female,6.9,5.0,8.0,3.0,3.0,Facebook,8.0,6
U128,18,Female,3.1,7.0,6.0,4.0,3.0,TikTok,9.0,9
U129,21,Male,8.2,5.0,7.0,6.0,4.0,Instagram,7.0,7
U130,23,Male,5.9,5.0,5.0,4.0,0.0,X (Twitter),9.0,6
U131,42,Female,6.0,5.0,8.0,1.0,1.0,LinkedIn,7.0,6
U132,24,Male,4.8,8.0,4.0,6.0,4.0,LinkedIn,10.0,10
U133,48,Male,6.5,6.0,8.0,3.0,3.0,TikTok,8.0,6
U134,39,Female,5.6,8.0,6.0,2.0,3.0,LinkedIn,9.0,7
U135,30,Female,7.7,4.0,10.0,2.0,1.0,X (Twitter),8.0,13
U136,47,Female,2.9,8.0,5.0,0.0,1.0,Instagram,10.0,5
U137,47,Female,5.8,6.0,7.0,3.0,4.0,TikTok,10.0,7
U138,39,Male,6.2,5.0,8.0,4.0,4.0,LinkedIn,7.0,7
U139,27,Male,5.2,7.0,5.0,2.0,1.0,LinkedIn,10.0,6
U140,17,Female,4.8,8.0,5.0,4.0,1.0,X (Twitter),10.0,0
U141,18,Male,4.8,6.0,5.0,1.0,2.0,Facebook,10.0,7
U142,32,Male,5.8,6.0,6.0,3.0,1.0,Facebook,10.0,6
U143,17,Male,2.2,10.0,5.0,4.0,1.0,LinkedIn,10.0,7
U144,17,Male,7.2,7.0,8.0,3.0,1.0,Instagram,8.0,5
U145,43,Male,4.6,8.0,7.0,0.0,2.0,TikTok,9.0,6
U146,38,Male,5.7,7.0,5.0,2.0,1.0,LinkedIn,10.0,13
U147,47,Male,6.2,5.0,7.0,6.0,1.0,YouTube,9.0,6
U148,48,Male,4.6,7.0,5.0,2.0,3.0,TikTok,10.0,0
U149,16,Female,5.3,7.0,6.0,3.0,2.0,Facebook,10.0,6
U150,34,Female,1.8,9.0,7.0,3.0,3.0,LinkedIn,10.0,7
U151,17,Female,6.8,5.0,8.0,6.0,0.0,X (Twitter),6.0,13
U152,41,Female,7.4,4.0,9.0,6.0,3.0,YouTube,5.0,5
U153,47,Female,2.4,7.0,7.0,5.0,6.0,LinkedIn,9.0,8
U154,21,Male,4.8,5.0,7.0,1.0,2.0,Instagram,8.0,7
U155,47,Female,3.3,8.0,5.0,4.0,4.0,YouTube,10.0,9
U156,19,Female,5.2,7.0,5.0,4.0,4.0,LinkedIn,10.0,8
U157,26,Female,6.7,5.0,7.0,2.0,4.0,Instagram,8.0,6
U158,32,Male,7.3,5.0,7.0,1.0,3.0,YouTube,8.0,6
U159,39,Male,7.5,5.0,6.0,6.0,3.0,Instagram,7.0,7
U160,20,Male,7.9,5.0,9.0,2.0,4.0,Instagram,5.0,6
U161,49,Male,5.1,5.0,7.0,6.0,3.0,YouTube,8.0,0
U162,21,Female,3.4,9.0,7.0,5.0,1.0,YouTube,8.0,8
U163,37,Female,5.3,7.0,6.0,4.0,0.0,Instagram,10.0,6
U164,26,Male,6.6,6.0,8.0,4.0,0.0,Facebook,8.0,13
U165,31,Other,3.3,9.0,5.0,0.0,2.0,YouTube,10.0,6
U166,48,Female,8.5,4.0,10.0,3.0,3.0,LinkedIn,8.0,4
U167,24,Male,7.1,6.0,8.0,6.0,1.0,TikTok,7.0,6
U168,21,Male,5.1,6.0,5.0,4.0,4.0,X (Twitter),10.0,8
U169,31,Male,4.2,8.0,6.0,3.0,2.0,Instagram,10.0,7
U170,44,Male,4.3,8.0,6.0,6.0,2.0,Instagram,10.0,8
U171,18,Male,5.6,5.0,7.0,3.0,1.0,X (Twitter),6.0,6
U172,35,Male,5.1,7.0,7.0,2.0,0.0,Facebook,7.0,5
U173,34,Male,7.2,6.0,6.0,3.0,3.0,X (Twitter),8.0,6
U174,41,Male,4.9,7.0,5.0,5.0,5.0,YouTube,10.0,0
U175,18,Female,6.4,6.0,8.0,0.0,2.0,X (Twitter),8.0,4
U176,34,Male,5.4,6.0,6.0,4.0,0.0,Instagram,10.0,6
U177,35,Female,6.0,7.0,7.0,5.0,4.0,X (Twitter),8.0,8
U178,47,Male,5.1,7.0,4.0,2.0,0.0,TikTok,9.0,7
U179,22,Other,6.8,5.0,10.0,5.0,1.0,LinkedIn,7.0,0
U180,48,Male,6.8,4.0,7.0,4.0,2.0,YouTube,7.0,6
U181,33,Male,6.3,6.0,8.0,7.0,3.0,X (Twitter),6.0,7
U182,16,Other,6.6,6.0,7.0,1.0,1.0,Instagram,8.0,5
U183,26,Female,3.8,10.0,6.0,5.0,2.0,LinkedIn,10.0,0
U184,43,Female,6.1,7.0,9.0,1.0,4.0,YouTube,7.0,6
U185,40,Male,7.7,3.0,9.0,0.0,4.0,Instagram,5.0,3
U186,38,Male,6.4,6.0,7.0,0.0,4.0,Facebook,8.0,5
U187,46,Female,3.6,9.0,5.0,4.0,5.0,TikTok,10.0,9
U188,45,Female,5.4,7.0,8.0,3.0,4.0,Facebook,7.0,7
U189,22,Female,6.2,6.0,9.0,2.0,2.0,TikTok,6.0,5
U190,31,Female,4.1,8.0,6.0,0.0,4.0,X (Twitter),10.0,0
U191,41,Male,3.1,7.0,7.0,2.0,3.0,YouTube,9.0,8
U192,17,Female,4.9,7.0,6.0,3.0,3.0,X (Twitter),10.0,0
U193,16,Male,4.2,7.0,7.0,5.0,3.0,TikTok,8.0,0
U194,27,Male,5.5,6.0,8.0,3.0,1.0,TikTok,7.0,6
U195,20,Male,2.6,9.0,4.0,4.0,1.0,TikTok,10.0,9
U196,47,Female,6.5,5.0,7.0,2.0,2.0,LinkedIn,8.0,5
U197,24,Male,4.4,8.0,7.0,6.0,3.0,Instagram,10.0,9
U198,34,Male,7.3,5.0,7.0,1.0,1.0,YouTube,6.0,5
U199,31,Female,5.0,7.0,5.0,2.0,3.0,X (Twitter),10.0,8
U200,18,Male,5.5,5.0,6.0,2.0,6.0,X (Twitter),9.0,13
U201,35,Female,5.2,7.0,6.0,4.0,0.0,Facebook,10.0,6
U202,39,Male,4.3,9.0,7.0,1.0,3.0,TikTok,9.0,8
U203,48,Female,10.0,3.0,10.0,3.0,2.0,TikTok,4.0,0
U204,39,Female,4.6,6.0,7.0,3.0,3.0,TikTok,6.0,8
U205,26,Male,7.3,5.0,8.0,2.0,2.0,X (Twitter),7.0,5
U206,23,Male,3.5,9.0,5.0,4.0,2.0,Facebook,10.0,8
U207,35,Male,6.2,4.0,8.0,1.0,3.0,Instagram,7.0,4
U208,40,Male,6.4,5.0,8.0,1.0,2.0,LinkedIn,7.0,5
U209,40,Other,5.5,6.0,7.0,3.0,0.0,YouTube,9.0,5
U210,44,Male,4.5,6.0,6.0,0.0,2.0,Instagram,9.0,6
U211,33,Female,5.0,6.0,6.0,0.0,0.0,X (Twitter),8.0,5
U212,33,Male,4.8,5.0,6.0,4.0,3.0,LinkedIn,9.0,9
U213,17,Female,9.8,4.0,9.0,5.0,0.0,LinkedIn,6.0,3
U214,31,Female,5.5,7.0,7.0,2.0,4.0,LinkedIn,9.0,7
U215,48,Female,6.4,4.0,6.0,2.0,3.0,TikTok,7.0,6
U216,19,Female,8.7,6.0,7.0,5.0,3.0,YouTube,10.0,7
U217,48,Male,3.9,9.0,5.0,1.0,0.0,X (Twitter),10.0,6
U218,29,Male,5.6,6.0,6.0,0.0,2.0,X (Twitter),8.0,13
U219,36,Female,5.0,8.0,6.0,4.0,4.0,LinkedIn,10.0,9
U220,35,Female,5.3,6.0,6.0,3.0,2.0,X (Twitter),9.0,6
U221,23,Other,5.2,7.0,6.0,5.0,1.0,YouTube,9.0,7
U222,22,Male,4.2,6.0,6.0,0.0,2.0,YouTube,8.0,0
U223,18,Female,5.9,8.0,6.0,0.0,2.0,Facebook,8.0,13
U224,32,Female,3.6,7.0,5.0,3.0,1.0,Facebook,10.0,7
U225,48,Male,7.3,5.0,9.0,4.0,4.0,Instagram,5.0,7
U226,27,Male,6.6,5.0,7.0,5.0,2.0,YouTube,7.0,6
U227,37,Female,4.6,9.0,6.0,3.0,2.0,YouTube,8.0,7
U228,37,Female,4.7,9.0,6.0,3.0,1.0,YouTube,10.0,7
U229,45,Female,6.0,8.0,7.0,2.0,3.0,Facebook,9.0,7
U230,23,Male,4.1,8.0,5.0,6.0,3.0,LinkedIn,10.0,9
U231,42,Female,8.8,4.0,8.0,1.0,1.0,LinkedIn,6.0,3
U232,42,Male,6.1,7.0,6.0,4.0,0.0,X (Twitter),8.0,5
U233,49,Male,6.2,6.0,8.0,1.0,3.0,LinkedIn,8.0,13
U234,36,Male,6.7,7.0,7.0,4.0,2.0,TikTok,8.0,6
U235,45,Female,4.5,8.0,6.0,1.0,3.0,Facebook,10.0,13
U236,48,Female,7.5,4.0,9.0,4.0,5.0,YouTube,5.0,5
U237,43,Female,5.7,7.0,7.0,3.0,2.0,LinkedIn,9.0,6
U238,48,Male,7.2,6.0,8.0,6.0,2.0,Facebook,9.0,6
U239,20,Female,5.1,4.0,5.0,2.0,1.0,LinkedIn,9.0,6
U240,34,Male,7.9,6.0,8.0,4.0,2.0,Instagram,7.0,6
U241,19,Female,6.2,5.0,7.0,1.0,3.0,YouTube,8.0,6
U242,32,Male,9.4,3.0,9.0,2.0,3.0,Instagram,5.0,4
U243,43,Male,4.8,6.0,5.0,3.0,5.0,YouTube,10.0,8
U244,45,Male,5.9,6.0,8.0,0.0,3.0,Facebook,7.0,13
U245,44,Male,3.6,8.0,5.0,0.0,2.0,X (Twitter),10.0,6
U246,21,Female,4.5,6.0,6.0,4.0,1.0,LinkedIn,9.0,8
U247,39,Female,6.6,6.0,7.0,3.0,3.0,LinkedIn,7.0,0
U248,44,Male,7.5,6.0,9.0,2.0,1.0,TikTok,6.0,5
