User_ID,Age,Gender,Daily_Screen_Time(hrs),Sleep_Quality(1-10),Stress_Level(1-10),Days_Without_Social_Media,Exercise_Frequency(week),Social_Media_Platform,Happiness_Index(1-10),Productivity_Score(1-10)
U249,46,Female,10.8,5.0,10.0,2.0,3.0,Instagram,4.0,6
U250,48,Male,5.3,5.0,5.0,2.0,3.0,LinkedIn,8.0,7
U251,36,Female,3.8,7.0,5.0,3.0,2.0,Facebook,9.0,7
U252,47,Female,6.9,6.0,8.0,4.0,2.0,X (Twitter),8.0,6
U253,38,Female,3.5,9.0,4.0,0.0,0.0,Facebook,10.0,7
U254,48,Male,6.5,5.0,8.0,6.0,4.0,Instagram,8.0,7
U255,18,Female,4.6,8.0,7.0,6.0,3.0,TikTok,9.0,9
U256,33,Female,5.9,4.0,7.0,0.0,3.0,LinkedIn,5.0,6
U257,40,Male,7.5,4.0,8.0,5.0,0.0,Facebook,7.0,3
U258,46,Male,5.3,7.0,8.0,5.0,5.0,YouTube,9.0,8
U259,18,Female,7.2,4.0,7.0,3.0,2.0,X (Twitter),6.0,13
U260,39,Female,7.1,4.0,8.0,0.0,2.0,Facebook,7.0,2
U261,47,Female,2.1,8.0,4.0,5.0,1.0,X (Twitter),10.0,9
U262,37,Female,3.9,8.0,6.0,3.0,0.0,LinkedIn,10.0,0
U263,38,Female,2.7,6.0,3.0,4.0,4.0,YouTube,10.0,8
U264,17,Male,9.1,4.0,9.0,7.0,4.0,TikTok,4.0,5
U265,42,Male,5.3,7.0,7.0,4.0,2.0,TikTok,8.0,7
U266,17,Male,8.7,4.0,8.0,1.0,1.0,YouTube,7.0,0
U267,41,Female,2.6,8.0,4.0,2.0,2.0,X (Twitter),10.0,8
U268,32,Male,4.5,7.0,6.0,1.0,2.0,LinkedIn,8.0,7
U269,48,Female,6.9,5.0,9.0,4.0,1.0,Facebook,6.0,0
U270,24,Female,5.8,8.0,6.0,1.0,2.0,YouTube,10.0,6
U271,44,Female,6.5,5.0,6.0,2.0,3.0,Instagram,8.0,13
U272,41,Male,3.2,8.0,6.0,0.0,4.0,X (Twitter),10.0,7
U273,40,Female,8.0,5.0,8.0,3.0,3.0,TikTok,6.0,6
U274,39,Male,6.9,5.0,7.0,3.0,0.0,YouTube,9.0,4
U275,28,Female,6.2,3.0,8.0,0.0,3.0,TikTok,5.0,3
U276,22,Male,4.3,7.0,5.0,4.0,2.0,X (Twitter),10.0,8
U277,35,Male,6.1,7.0,8.0,3.0,5.0,TikTok,9.0,6
U278,16,Female,5.0,7.0,6.0,1.0,5.0,YouTube,10.0,13
U279,23,Male,2.5,9.0,5.0,7.0,5.0,X (Twitter),10.0,8
U280,31,Male,5.4,5.0,8.0,5.0,2.0,Instagram,7.0,7
U281,29,Female,5.2,7.0,6.0,1.0,5.0,YouTube,10.0,7
U282,27,Female,7.4,4.0,9.0,5.0,3.0,Facebook,5.0,0
U283,38,Female,1.5,9.0,4.0,5.0,5.0,LinkedIn,10.0,0
U284,30,Female,5.9,6.0,9.0,3.0,2.0,YouTube,7.0,6
U285,43,Female,3.4,7.0,7.0,4.0,2.0,X (Twitter),10.0,8
U286,49,Male,6.1,5.0,6.0,4.0,3.0,LinkedIn,9.0,7
U287,17,Male,6.2,6.0,8.0,0.0,3.0,YouTube,7.0,5
U288,47,Male,5.3,6.0,6.0,3.0,4.0,Instagram,9.0,7
U289,38,Female,7.0,4.0,8.0,3.0,2.0,Instagram,6.0,3
U290,37,Female,3.3,7.0,5.0,6.0,4.0,Facebook,9.0,0
U291,40,Male,7.5,5.0,7.0,4.0,4.0,TikTok,9.0,7
U292,37,Male,4.2,9.0,7.0,2.0,2.0,LinkedIn,8.0,13
U293,37,Other,2.7,8.0,5.0,3.0,3.0,X (Twitter),10.0,7
U294,21,Male,5.0,7.0,6.0,5.0,2.0,X (Twitter),10.0,8
U295,30,Female,1.7,9.0,4.0,3.0,6.0,TikTok,10.0,9
U296,48,Female,6.0,5.0,7.0,2.0,0.0,Instagram,7.0,13
U297,23,Female,5.0,5.0,7.0,2.0,4.0,Instagram,8.0,13
U298,20,Male,7.7,4.0,8.0,5.0,0.0,YouTube,5.0,3
U299,19,Female,6.7,6.0,5.0,4.0,2.0,Facebook,9.0,6
U300,21,Female,3.0,8.0,5.0,3.0,2.0,LinkedIn,10.0,7
U301,47,Female,4.0,8.0,4.0,3.0,5.0,Facebook,10.0,10
U302,45,Female,6.4,6.0,7.0,2.0,1.0,Facebook,7.0,5
U303,31,Female,7.0,5.0,6.0,3.0,4.0,YouTube,8.0,6
U304,28,Female,7.7,4.0,7.0,2.0,1.0,Facebook,7.0,5
U305,45,Male,7.7,6.0,9.0,2.0,5.0,TikTok,6.0,13
U306,34,Female,5.3,6.0,6.0,6.0,2.0,YouTube,10.0,7
U307,32,Female,6.2,5.0,7.0,1.0,3.0,TikTok,7.0,6
U308,34,Male,7.8,5.0,9.0,2.0,2.0,YouTube,6.0,5
U309,43,Female,5.0,5.0,6.0,0.0,4.0,Facebook,8.0,7
U310,41,Female,6.2,8.0,9.0,0.0,4.0,TikTok,7.0,5
U311,41,Female,4.9,7.0,6.0,3.0,3.0,TikTok,9.0,8
U312,38,Male,4.5,7.0,6.0,2.0,1.0,TikTok,9.0,7
U313,24,Male,5.6,5.0,8.0,7.0,1.0,YouTube,7.0,7
U314,27,Other,4.3,7.0,7.0,2.0,1.0,X (Twitter),8.0,0
U315,16,Female,5.3,6.0,6.0,6.0,0.0,Facebook,9.0,6
U316,16,Male,3.6,7.0,5.0,5.0,4.0,TikTok,10.0,0
U317,49,Female,5.2,7.0,8.0,3.0,2.0,LinkedIn,8.0,6
U318,47,Female,6.3,5.0,8.0,7.0,2.0,X (Twitter),8.0,6
U319,40,Female,4.4,8.0,7.0,4.0,5.0,LinkedIn,8.0,0
U320,16,Female,5.5,9.0,5.0,6.0,2.0,Facebook,10.0,7
U321,31,Male,5.8,6.0,8.0,6.0,1.0,Facebook,7.0,7
U322,20,Male,6.3,6.0,6.0,4.0,2.0,TikTok,8.0,0
U323,37,Male,5.3,7.0,7.0,5.0,1.0,TikTok,8.0,7
U324,44,Female,7.5,7.0,8.0,4.0,3.0,YouTube,9.0,7
U325,18,Male,1.7,9.0,3.0,1.0,2.0,X (Twitter),10.0,8
U326,27,Male,10.8,2.0,9.0,3.0,2.0,X (Twitter),5.0,3
U327,41,Male,3.9,6.0,4.0,5.0,2.0,TikTok,9.0,0
U328,31,Female,6.2,6.0,7.0,6.0,2.0,Facebook,8.0,0
U329,37,Female,3.8,7.0,4.0,2.0,3.0,TikTok,10.0,0
U330,44,Male,6.7,8.0,6.0,4.0,2.0,Facebook,10.0,6
U331,29,Male,6.0,8.0,7.0,3.0,2.0,Facebook,7.0,6
U332,43,Female,4.3,6.0,3.0,3.0,2.0,TikTok,10.0,7
U333,20,Male,7.4,4.0,9.0,4.0,2.0,Instagram,6.0,4
U334,45,Male,5.2,7.0,4.0,3.0,3.0,X (Twitter),10.0,9
U335,20,Male,6.5,7.0,7.0,4.0,1.0,LinkedIn,7.0,0
U336,27,Male,3.8,8.0,6.0,6.0,4.0,Facebook,10.0,9
U337,31,Male,5.4,6.0,7.0,5.0,3.0,Facebook,8.0,0
U338,41,Female,9.1,4.0,9.0,4.0,2.0,Instagram,7.0,4
U339,41,Male,7.2,5.0,10.0,7.0,3.0,LinkedIn,7.0,7
U340,36,Female,6.1,7.0,7.0,5.0,2.0,YouTube,9.0,6
U341,48,Male,4.7,6.0,7.0,3.0,0.0,Instagram,8.0,6
U342,45,Female,5.6,6.0,6.0,1.0,3.0,LinkedIn,7.0,0
U343,38,Female,5.9,7.0,7.0,1.0,1.0,Instagram,8.0,6
U344,25,Male,6.3,5.0,9.0,5.0,4.0,Facebook,8.0,13
U345,20,Female,3.6,6.0,5.0,2.0,2.0,X (Twitter),10.0,7
U346,49,Male,6.7,6.0,8.0,1.0,4.0,Instagram,8.0,6
U347,46,Other,3.5,7.0,6.0,1.0,2.0,YouTube,10.0,7
U348,25,Male,8.4,5.0,8.0,2.0,3.0,TikTok,8.0,0
U349,34,Male,4.1,8.0,4.0,5.0,4.0,LinkedIn,10.0,13
U350,47,Male,6.0,6.0,7.0,3.0,2.0,Instagram,8.0,6
U351,16,Other,7.3,5.0,9.0,0.0,2.0,Instagram,8.0,13
U352,20,Female,5.0,6.0,5.0,3.0,3.0,YouTube,9.0,0
U353,19,Female,6.1,6.0,8.0,3.0,3.0,X (Twitter),9.0,6
U354,31,Male,8.1,5.0,9.0,2.0,2.0,Instagram,6.0,5
U355,39,Female,6.5,5.0,5.0,5.0,0.0,Instagram,10.0,5
U356,31,Male,6.1,6.0,6.0,2.0,2.0,X (Twitter),8.0,5
U357,17,Female,2.5,9.0,4.0,5.0,4.0,YouTube,10.0,10
U358,43,Male,3.8,8.0,5.0,4.0,1.0,LinkedIn,10.0,8
U359,47,Male,7.4,6.0,7.0,5.0,2.0,LinkedIn,7.0,6
U360,42,Male,6.5,5.0,7.0,1.0,2.0,Instagram,8.0,5
U361,35,Female,6.8,4.0,9.0,3.0,0.0,X (Twitter),7.0,2
U362,39,Female,6.6,6.0,7.0,3.0,1.0,Instagram,7.0,5
U363,27,Male,7.8,5.0,8.0,0.0,4.0,TikTok,6.0,5
U364,48,Female,5.0,8.0,6.0,5.0,0.0,LinkedIn,10.0,0
U365,48,Male,5.7,7.0,7.0,1.0,3.0,Facebook,9.0,7
U366,27,Female,3.6,8.0,5.0,2.0,1.0,TikTok,10.0,0
U367,18,Male,3.2,9.0,5.0,1.0,3.0,Instagram,10.0,8
U368,16,Male,2.5,8.0,4.0,4.0,4.0,YouTube,10.0,10
U369,48,Female,3.9,6.0,5.0,0.0,2.0,LinkedIn,10.0,6
U370,25,Male,8.3,5.0,8.0,4.0,2.0,Facebook,7.0,0
U371,44,Male,2.7,9.0,5.0,5.0,1.0,TikTok,10.0,7
U372,28,Female,5.0,7.0,5.0,4.0,0.0,LinkedIn,9.0,7
U373,27,Other,3.2,9.0,6.0,4.0,5.0,X (Twitter),10.0,13
U374,46,Male,4.4,7.0,7.0,5.0,1.0,YouTube,8.0,8
U375,17,Male,5.8,6.0,7.0,1.0,5.0,TikTok,9.0,7
U376,38,Female,4.2,8.0,5.0,6.0,1.0,X (Twitter),10.0,8
U377,32,Male,7.5,4.0,7.0,2.0,3.0,Instagram,6.0,6
U378,41,Male,8.3,4.0,10.0,3.0,1.0,X (Twitter),6.0,3
U379,23,Male,1.5,9.0,3.0,2.0,3.0,TikTok,10.0,9
U380,44,Female,4.3,8.0,7.0,4.0,2.0,TikTok,10.0,8
U381,41,Female,5.6,6.0,7.0,2.0,2.0,Instagram,9.0,6
U382,25,Male,7.5,4.0,8.0,3.0,3.0,X (Twitter),7.0,4
U383,41,Male,4.7,6.0,6.0,1.0,2.0,X (Twitter),9.0,7
U384,49,Male,5.5,7.0,5.0,5.0,0.0,Instagram,10.0,6
U385,22,Female,3.4,8.0,6.0,4.0,4.0,X (Twitter),10.0,9
U386,19,Male,2.7,8.0,5.0,2.0,1.0,LinkedIn,9.0,6
U387,26,Male,8.1,5.0,7.0,2.0,3.0,Instagram,7.0,0
U388,44,Female,2.2,9.0,4.0,4.0,4.0,YouTube,10.0,10
U389,40,Male,9.7,4.0,10.0,2.0,2.0,TikTok,6.0,3
U390,36,Female,6.8,5.0,8.0,3.0,4.0,YouTube,8.0,6
U391,25,Male,6.7,7.0,7.0,5.0,3.0,LinkedIn,8.0,7
U392,24,Male,6.5,7.0,6.0,1.0,1.0,LinkedIn,7.0,5
U393,39,Male,5.0,5.0,6.0,4.0,5.0,Facebook,8.0,9
U394,33,Female,6.2,6.0,7.0,4.0,1.0,Facebook,9.0,6
U395,47,Female,5.2,7.0,7.0,3.0,2.0,Facebook,9.0,6
U396,39,Female,6.5,5.0,7.0,2.0,2.0,Instagram,8.0,5
U397,38,Male,5.4,8.0,9.0,5.0,3.0,X (Twitter),8.0,8
U398,47,Female,3.8,8.0,4.0,2.0,4.0,LinkedIn,10.0,10
U399,27,Male,3.9,7.0,5.0,0.0,4.0,YouTube,10.0,7
U400,28,Male,3.7,8.0,5.0,4.0,3.0,YouTube,10.0,9
U401,38,Female,7.2,5.0,8.0,1.0,2.0,YouTube,9.0,5
U402,40,Male,4.4,7.0,5.0,4.0,0.0,YouTube,10.0,7
U403,45,Male,2.1,10.0,5.0,6.0,1.0,Facebook,10.0,7
U404,32,Male,6.2,6.0,8.0,4.0,5.0,YouTube,7.0,7
U405,35,Male,8.2,4.0,9.0,5.0,0.0,X (Twitter),6.0,3
U406,40,Male,6.9,3.0,8.0,7.0,1.0,Facebook,6.0,4
U407,37,Female,4.4,7.0,6.0,5.0,4.0,YouTube,10.0,9
U408,28,Male,2.6,10.0,3.0,4.0,3.0,Instagram,10.0,0
U409,34,Female,5.3,6.0,6.0,6.0,4.0,TikTok,8.0,0
U410,27,Female,5.2,4.0,7.0,7.0,3.0,TikTok,9.0,8
U411,34,Male,3.8,7.0,6.0,7.0,5.0,TikTok,10.0,9
U412,27,Male,6.5,7.0,7.0,2.0,3.0,Facebook,10.0,6
U413,24,Male,8.8,5.0,9.0,0.0,3.0,YouTube,6.0,5
U414,22,Female,5.9,5.0,6.0,2.0,1.0,LinkedIn,9.0,6
U415,43,Male,5.8,6.0,7.0,4.0,3.0,LinkedIn,9.0,8
U416,29,Female,3.8,7.0,6.0,3.0,2.0,LinkedIn,8.0,7
U417,46,Male,8.0,4.0,8.0,3.0,2.0,Facebook,9.0,3
U418,34,Female,5.4,4.0,5.0,4.0,4.0,X (Twitter),10.0,8
U419,31,Male,4.5,8.0,5.0,0.0,4.0,Instagram,10.0,7
U420,20,Male,5.6,8.0,8.0,3.0,5.0,Instagram,8.0,7
U421,27,Other,6.3,4.0,9.0,5.0,5.0,TikTok,6.0,5
U422,40,Female,5.8,7.0,8.0,4.0,4.0,TikTok,8.0,13
U423,36,Male,7.7,5.0,8.0,4.0,0.0,LinkedIn,8.0,13
U424,38,Female,6.2,7.0,6.0,6.0,5.0,LinkedIn,10.0,7
U425,31,Female,5.0,7.0,6.0,3.0,4.0,TikTok,10.0,8
U426,29,Female,6.2,6.0,9.0,2.0,1.0,YouTube,8.0,5
U427,46,Female,6.4,6.0,8.0,5.0,4.0,X (Twitter),8.0,13
U428,20,Male,3.2,7.0,5.0,5.0,1.0,X (Twitter),9.0,13
U429,38,Male,7.6,6.0,9.0,4.0,3.0,X (Twitter),8.0,7
U430,44,Male,5.0,6.0,5.0,3.0,1.0,X (Twitter),10.0,13
U431,26,Female,5.0,6.0,6.0,3.0,1.0,TikTok,10.0,0
U432,33,Female,6.9,6.0,7.0,0.0,4.0,Instagram,7.0,5
U433,27,Male,6.8,5.0,8.0,5.0,4.0,TikTok,7.0,7
U434,24,Male,4.2,8.0,7.0,5.0,3.0,X (Twitter),7.0,9
U435,25,Female,6.9,7.0,7.0,0.0,2.0,TikTok,9.0,4
U436,32,Other,4.5,8.0,5.0,5.0,0.0,X (Twitter),10.0,7
U437,22,Female,8.8,2.0,9.0,4.0,2.0,Facebook,7.0,13
U438,28,Male,4.0,7.0,5.0,1.0,3.0,LinkedIn,9.0,0
U439,24,Male,5.9,7.0,6.0,1.0,2.0,Instagram,8.0,6
U440,42,Male,4.1,6.0,6.0,4.0,2.0,Facebook,9.0,8
U441,17,Female,9.5,4.0,9.0,2.0,2.0,YouTube,4.0,3
U442,20,Male,3.3,8.0,4.0,7.0,2.0,TikTok,10.0,10
U443,44,Female,6.4,5.0,6.0,5.0,3.0,YouTube,6.0,7
U444,34,Male,4.2,8.0,4.0,4.0,2.0,TikTok,10.0,10
U445,23,Female,4.9,7.0,7.0,4.0,5.0,LinkedIn,7.0,9
U446,16,Female,6.3,6.0,7.0,6.0,0.0,Facebook,8.0,5
U447,37,Female,7.7,4.0,8.0,5.0,2.0,LinkedIn,8.0,4
U448,32,Male,8.4,5.0,9.0,4.0,1.0,X (Twitter),7.0,6
U449,22,Male,2.7,6.0,6.0,1.0,3.0,LinkedIn,8.0,7
U450,40,Male,6.0,4.0,6.0,9.0,3.0,LinkedIn,8.0,0
U451,19,Female,8.1,5.0,9.0,1.0,5.0,X (Twitter),7.0,6
U452,21,Female,2.5,9.0,3.0,2.0,5.0,TikTok,10.0,9
U453,46,Female,6.1,6.0,8.0,0.0,1.0,X (Twitter),6.0,13
U454,34,Female,5.5,6.0,5.0,4.0,3.0,Facebook,10.0,8
U455,42,Female,6.2,6.0,6.0,3.0,3.0,LinkedIn,6.0,6
U456,25,Male,4.1,6.0,5.0,5.0,1.0,X (Twitter),9.0,8
U457,41,Female,2.9,8.0,3.0,0.0,3.0,LinkedIn,10.0,8
U458,34,Male,2.1,9.0,4.0,5.0,2.0,Facebook,10.0,9
U459,18,Male,7.3,5.0,8.0,1.0,1.0,YouTube,7.0,5
U460,28,Female,7.5,6.0,8.0,3.0,2.0,Facebook,6.0,5
U461,43,Male,6.0,6.0,5.0,5.0,1.0,Instagram,9.0,7
U462,35,Male,4.5,7.0,8.0,4.0,4.0,Instagram,8.0,9
U463,43,Female,2.6,9.0,5.0,4.0,5.0,Instagram,10.0,8
U464,23,Male,6.5,5.0,10.0,5.0,3.0,LinkedIn,5.0,7
U465,16,Female,3.5,8.0,5.0,4.0,3.0,TikTok,10.0,9
U466,18,Male,4.2,7.0,7.0,2.0,3.0,TikTok,10.0,8
U467,28,Male,4.4,7.0,7.0,3.0,4.0,TikTok,8.0,8
U468,43,Male,5.1,6.0,6.0,3.0,4.0,LinkedIn,9.0,13
U469,40,Male,4.1,6.0,7.0,1.0,2.0,Facebook,10.0,7
U470,48,Female,5.6,6.0,6.0,5.0,3.0,TikTok,8.0,8
U471,21,Male,4.4,5.0,6.0,4.0,3.0,YouTube,7.0,9
U472,47,Female,6.8,5.0,4.0,3.0,1.0,Instagram,10.0,5
U473,36,Female,7.4,3.0,8.0,5.0,4.0,Facebook,5.0,5
U474,31,Female,5.7,7.0,5.0,3.0,5.0,Instagram,10.0,7
U475,36,Female,6.3,7.0,7.0,3.0,4.0,TikTok,8.0,6
U476,26,Female,9.3,3.0,8.0,2.0,1.0,Facebook,6.0,3
U477,34,Male,3.4,8.0,5.0,4.0,0.0,X (Twitter),10.0,7
U478,35,Male,3.3,9.0,6.0,4.0,4.0,YouTube,10.0,0
U479,33,Male,6.8,6.0,8.0,2.0,1.0,TikTok,9.0,5
U480,29,Female,9.0,4.0,10.0,3.0,3.0,TikTok,4.0,13
U481,30,Male,5.0,7.0,8.0,2.0,5.0,YouTube,7.0,8
U482,46,Female,8.6,4.0,8.0,2.0,2.0,YouTube,4.0,13
U483,16,Female,5.7,6.0,6.0,0.0,2.0,X (Twitter),8.0,5
U484,18,Male,4.3,7.0,7.0,3.0,3.0,TikTok,10.0,8
U485,31,Female,3.7,7.0,7.0,0.0,1.0,LinkedIn,9.0,6
U486,38,Male,6.6,6.0,8.0,2.0,1.0,TikTok,7.0,5
U487,26,Male,3.9,8.0,5.0,2.0,3.0,Instagram,10.0,8
U488,27,Female,5.6,7.0,7.0,5.0,2.0,Facebook,8.0,0
U489,25,Female,8.4,5.0,9.0,1.0,3.0,Facebook,7.0,0
U490,47,Female,4.9,7.0,7.0,1.0,7.0,Instagram,10.0,13
U491,31,Male,7.9,5.0,8.0,2.0,3.0,Facebook,6.0,6
U492,23,Male,3.3,10.0,4.0,2.0,1.0,YouTube,10.0,9
U493,27,Female,4.5,5.0,7.0,6.0,5.0,Facebook,9.0,9
U494,39,Female,3.0,7.0,2.0,1.0,0.0,Facebook,10.0,8
U495,43,Female,5.6,8.0,6.0,2.0,0.0,Instagram,10.0,5
U496,23,Male,6.9,5.0,7.0,4.0,2.0,X (Twitter),10.0,0
U497,43,Female,5.6,7.0,6.0,5.0,2.0,Facebook,9.0,7
U498,41,Male,7.7,5.0,7.0,2.0,2.0,LinkedIn,8.0,5
U499,23,Male,4.2,9.0,7.0,0.0,2.0,Facebook,9.0,6
U500,43,Female,5.9,5.0,8.0,3.0,3.0,X (Twitter),7.0,7
